Name,Season,Team,Shoots,Position,GamesPlayed,Goals,Assists,Points,PlusMinus,PenaltyMinutes,PGP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,SPER,TOIGP,FOW
Leon Draisaitl,20192020,EDM,L,C,71,43,67,110,−7,18,"1,55",27,66,16,44,0,0,2,10,218,"19,7",22:37,"52,1"
Connor McDavid,20192020,EDM,L,C,64,34,63,97,−6,28,"1,52",23,54,11,43,0,0,0,6,212,16,21:52,"47,8"
Artemi Panarin,20192020,NYR,R,L,69,32,63,95,36,20,"1,38",25,71,7,24,0,0,0,4,209,"15,3",20:36,50
David Pastrnak,20192020,BOS,R,R,70,48,47,95,21,40,"1,36",28,57,20,38,0,0,1,10,279,"17,2",18:58,"38,9"
Nathan MacKinnon,20192020,COL,R,C,69,35,58,93,13,12,"1,35",23,62,12,31,0,0,2,4,318,11,21:13,"43,1"
Brad Marchand,20192020,BOS,L,L,70,28,59,87,25,82,"1,24",22,56,5,28,1,3,0,5,185,"15,1",19:27,"43,1"
Nikita Kucherov,20192020,TBL,L,R,68,33,52,85,26,38,"1,25",29,60,4,25,0,0,3,6,210,"15,7",18:52,0
Patrick Kane,20192020,CHI,L,R,70,33,51,84,8,40,"1,2",25,61,8,23,0,0,1,2,275,12,21:20,25
Auston Matthews,20192020,TOR,L,C,70,47,33,80,19,8,"1,14",35,55,12,25,0,0,0,5,290,"16,2",20:58,55
Jonathan Huberdeau,20192020,FLA,L,L,69,23,55,78,5,30,"1,13",18,49,5,29,0,0,1,3,152,"15,1",18:46,"39,3"
Jack Eichel,20192020,BUF,R,C,68,36,42,78,5,34,"1,15",24,50,11,27,1,1,3,9,227,"15,9",22:06,"46,8"
John Carlson,20192020,WSH,R,D,69,15,60,75,12,26,"1,09",13,49,2,26,0,0,0,6,189,"7,9",24:38,0
Mika Zibanejad,20192020,NYR,R,C,57,41,34,75,9,14,"1,32",23,43,15,27,3,5,2,6,208,"19,7",21:38,"49,2"
Evgeni Malkin,20192020,PIT,L,C,55,25,49,74,7,58,"1,35",18,50,7,24,0,0,0,5,171,"14,6",19:31,"50,3"
Kyle Connor,20192020,WPG,L,L,71,38,35,73,4,34,"1,03",28,54,9,17,1,2,1,7,239,"15,9",21:05,"15,4"
Mark Scheifele,20192020,WPG,R,C,71,29,44,73,2,45,"1,03",19,53,10,20,0,0,2,6,170,"17,1",21:48,"46,9"
J.T. Miller,20192020,VAN,L,C,69,27,45,72,11,47,"1,04",18,45,9,25,0,2,1,3,165,"16,4",20:06,"59,2"
Alex Ovechkin,20192020,WSH,R,L,68,48,19,67,−12,30,"0,99",35,49,13,18,0,0,1,3,311,"15,4",20:40,100
Mitchell Marner,20192020,TOR,R,R,59,16,51,67,6,16,"1,14",10,42,6,24,0,1,1,2,154,"10,4",21:33,"26,9"
Sebastian Aho,20192020,CAR,L,C,68,38,28,66,10,26,"0,97",26,44,8,17,4,5,0,5,206,"18,5",19:25,46
Steven Stamkos,20192020,TBL,R,C,57,29,37,66,14,22,"1,16",19,47,10,19,0,0,0,6,176,"16,5",18:25,"54,3"
Max Pacioretty,20192020,VGK,L,L,71,32,34,66,18,44,"0,93",24,47,8,19,0,0,1,5,307,"10,4",17:55,"53,1"
Elias Pettersson,20192020,VAN,L,C,68,27,39,66,16,18,"0,97",19,42,8,24,0,0,1,5,162,"16,7",18:32,"41,8"
Blake Wheeler,20192020,WPG,R,R,71,22,43,65,1,37,"0,92",17,41,4,22,1,2,0,2,180,"12,2",19:19,"49,9"
Roman Josi,20192020,NSH,L,D,69,16,49,65,22,41,"0,94",12,42,4,23,0,0,0,1,260,"6,2",25:47,--
Brayden Point,20192020,TBL,R,C,66,25,39,64,28,11,"0,97",17,51,8,13,0,0,0,4,141,"17,7",18:54,"51,1"
Mark Stone,20192020,VGK,R,R,65,21,42,63,15,27,"0,97",15,45,6,17,0,1,0,3,168,"12,5",19:25,"34,8"
Patrik Laine,20192020,WPG,R,R,68,28,35,63,8,22,"0,93",20,47,8,16,0,0,0,1,226,"12,4",19:25,37
Teuvo Teravainen,20192020,CAR,L,L,68,15,48,63,20,8,"0,93",10,38,4,21,1,4,0,1,182,"8,2",19:12,"49,1"
Aleksander Barkov,20192020,FLA,L,C,66,20,42,62,2,18,"0,94",13,41,7,20,0,1,0,2,172,"11,6",20:01,"54,3"
Anze Kopitar,20192020,LAK,L,C,70,21,41,62,6,16,"0,89",13,40,7,21,1,1,1,5,135,"15,6",21:02,"55,2"
Travis Konecny,20192020,PHI,R,R,66,24,37,61,−1,28,"0,92",19,38,5,23,0,0,0,3,141,17,16:48,49
Ryan O'Reilly,20192020,STL,L,C,71,12,49,61,11,10,"0,86",9,42,2,18,1,1,1,3,118,"10,2",20:34,"56,6"
Tomas Tatar,20192020,MTL,L,L,68,22,39,61,5,36,"0,9",14,47,8,14,0,0,0,1,162,"13,6",16:18,36
Ryan Nugent-Hopkins,20192020,EDM,L,C,65,22,39,61,1,33,"0,94",15,37,7,24,0,0,0,4,172,"12,8",20:28,"50,7"
Andrei Svechnikov,20192020,CAR,L,R,68,24,37,61,9,54,"0,9",18,41,6,20,0,0,1,5,183,"13,1",16:44,0
Matthew Tkachuk,20192020,CGY,L,L,69,23,38,61,−5,74,"0,88",18,42,5,19,0,0,2,4,188,"12,2",18:18,0
David Perron,20192020,STL,R,L,71,25,35,60,2,52,"0,85",16,33,9,27,0,0,4,9,166,"15,1",18:19,"37,5"
John Tavares,20192020,TOR,L,C,63,26,34,60,−7,24,"0,95",19,39,7,21,0,0,3,4,197,"13,2",19:33,"55,3"
Mathew Barzal,20192020,NYI,R,C,68,19,41,60,5,44,"0,88",15,48,4,12,0,0,0,2,171,"11,1",20:03,"41,6"
Jonathan Toews,20192020,CHI,L,C,70,18,42,60,−2,48,"0,86",16,51,1,8,1,1,3,3,172,"10,5",19:47,"57,3"
William Nylander,20192020,TOR,R,R,68,31,28,59,−2,12,"0,87",22,42,9,17,0,0,1,7,197,"15,7",18:13,50
Mike Hoffman,20192020,FLA,L,L,69,29,30,59,−5,28,"0,86",18,38,11,21,0,0,0,3,214,"13,6",16:50,"46,7"
Ryan Strome,20192020,NYR,R,C,70,18,41,59,21,48,"0,84",15,41,3,17,0,1,0,3,154,"11,7",19:35,"47,5"
Sean Couturier,20192020,PHI,L,C,69,22,37,59,21,30,"0,86",18,46,4,13,0,0,1,4,185,"11,9",19:50,"59,6"
Johnny Gaudreau,20192020,CGY,L,L,70,18,40,58,−10,12,"0,83",12,40,6,18,0,0,0,2,209,"8,6",18:47,25
Brayden Schenn,20192020,STL,L,C,71,25,33,58,3,44,"0,82",15,37,10,21,0,0,0,4,138,"18,1",18:28,49
Nikolaj Ehlers,20192020,WPG,L,L,71,25,33,58,14,30,"0,82",21,52,3,5,1,1,0,5,203,"12,3",16:31,0
Jaden Schwartz,20192020,STL,L,L,71,22,35,57,3,18,"0,8",13,37,9,20,0,0,1,4,162,"13,6",18:11,45
Patrice Bergeron,20192020,BOS,R,C,61,31,25,56,23,28,"0,92",19,35,11,20,1,1,1,5,203,"15,3",18:44,"57,9"
Bryan Rust,20192020,PIT,R,R,55,27,29,56,14,30,"1,02",18,37,8,17,1,2,2,4,151,"17,9",19:46,20
Jakub Voracek,20192020,PHI,L,R,69,12,44,56,14,31,"0,81",8,39,4,17,0,0,1,3,132,"9,1",17:03,35
Victor Hedman,20192020,TBL,L,D,66,11,44,55,27,31,"0,83",7,33,4,22,0,0,0,3,155,"7,1",24:04,--
Brock Nelson,20192020,NYI,L,C,68,26,28,54,6,32,"0,79",22,47,4,7,0,0,3,5,175,"14,9",18:52,"51,8"
Elias Lindholm,20192020,CGY,R,C,70,29,25,54,−8,22,"0,77",21,35,8,19,0,0,1,7,169,"17,2",19:43,"49,3"
Nicklas Backstrom,20192020,WSH,L,C,61,12,42,54,−1,14,"0,89",10,36,2,18,0,0,0,0,132,"9,1",19:01,"49,2"
Kevin Fiala,20192020,MIN,L,L,64,23,31,54,−1,42,"0,84",14,36,9,18,0,0,1,4,175,"13,1",15:24,"22,2"
Reilly Smith,20192020,VGK,L,R,71,27,27,54,17,20,"0,76",22,45,3,5,2,4,0,6,169,16,17:55,25
Claude Giroux,20192020,PHI,R,C,69,21,32,53,7,28,"0,77",13,31,7,20,1,2,0,6,197,"10,7",18:59,59
Dylan Larkin,20192020,DET,L,C,71,19,34,53,−21,39,"0,75",14,39,5,14,0,0,0,0,223,"8,5",21:15,"52,4"
Bo Horvat,20192020,VAN,L,C,69,22,31,53,−15,21,"0,77",10,37,12,16,0,0,0,2,178,"12,4",19:44,"57,3"
Quinn Hughes,20192020,VAN,L,D,68,8,45,53,−10,22,"0,78",5,28,3,25,0,0,1,2,126,"6,4",21:53,--
Tony DeAngelo,20192020,NYR,R,D,68,15,38,53,12,47,"0,78",12,34,3,19,0,0,2,3,149,"10,1",19:17,--
Taylor Hall,20192020,"NJD,ARI",L,L,65,16,36,52,−14,34,"0,8",12,34,4,18,0,0,0,1,232,"6,9",19:10,"39,2"
Jakub Vrana,20192020,WSH,L,L,69,25,27,52,3,18,"0,75",24,40,1,12,0,0,1,6,187,"13,4",14:53,"54,6"
Evgeny Kuznetsov,20192020,WSH,L,C,63,19,33,52,−2,40,"0,83",13,40,6,12,0,0,0,0,129,"14,7",17:51,"43,3"
Alex Pietrangelo,20192020,STL,R,D,70,16,36,52,11,20,"0,74",10,29,6,22,0,1,0,3,225,"7,1",24:11,--
Sam Reinhart,20192020,BUF,R,C,69,22,28,50,−15,20,"0,72",17,38,5,12,0,0,0,2,144,"15,3",20:38,"35,7"
Tyler Seguin,20192020,DAL,R,C,69,17,33,50,−2,22,"0,72",14,35,3,15,0,0,3,6,245,"6,9",19:09,"58,2"
Cale Makar,20192020,COL,R,D,57,12,38,50,12,12,"0,88",8,31,4,19,0,0,0,4,121,"9,9",21:01,--
T.J. Oshie,20192020,WSH,R,R,69,26,23,49,4,26,"0,71",16,37,10,12,0,0,1,4,133,"19,6",18:18,50
Torey Krug,20192020,BOS,L,D,61,9,40,49,−4,33,"0,8",7,21,2,28,0,0,2,4,144,"6,3",20:29,--
Pierre-Luc Dubois,20192020,CBJ,L,C,70,18,31,49,−2,49,"0,7",17,39,1,10,0,0,2,4,158,"11,4",17:56,"44,6"
Alex Killorn,20192020,TBL,L,L,68,26,23,49,19,20,"0,72",18,36,8,13,0,0,0,7,130,20,17:56,"26,3"
Timo Meier,20192020,SJS,L,R,70,22,27,49,−22,42,"0,7",20,40,2,9,0,0,0,2,199,"11,1",17:17,"32,4"
Filip Forsberg,20192020,NSH,R,L,63,21,27,48,−7,29,"0,76",14,34,7,14,0,0,0,2,198,"10,6",17:21,"33,3"
Ryan Suter,20192020,MIN,L,D,69,8,40,48,−6,12,"0,7",6,30,2,18,0,0,0,2,111,"7,2",24:38,--
Sean Monahan,20192020,CGY,L,C,70,22,26,48,−16,25,"0,69",14,32,8,16,0,0,1,5,166,"13,3",18:06,"52,6"
Tyler Bertuzzi,20192020,DET,L,L,71,21,27,48,−23,40,"0,68",18,34,3,14,0,0,0,1,129,"16,3",19:19,"66,7"
Eric Staal,20192020,MIN,L,C,66,19,28,47,−9,28,"0,71",14,33,5,14,0,0,1,5,113,"16,8",17:08,"49,6"
Jonathan Marchessault,20192020,VGK,R,C,66,22,25,47,6,28,"0,71",16,35,6,12,0,0,1,3,235,"9,4",17:17,"42,7"
Evgenii Dadonov,20192020,FLA,L,R,69,25,22,47,−7,10,"0,68",14,30,11,17,0,0,0,2,167,15,17:06,--
Evander Kane,20192020,SJS,L,L,64,26,21,47,−12,122,"0,73",10,27,14,18,2,2,0,6,216,12,19:32,"52,7"
Sidney Crosby,20192020,PIT,L,C,41,16,31,47,−8,15,"1,15",12,30,4,17,0,0,2,4,109,"14,7",20:16,"55,6"
Phillip Danault,20192020,MTL,L,C,71,13,34,47,18,32,"0,66",12,43,1,4,0,0,0,1,131,"9,9",18:51,"54,5"
Shea Theodore,20192020,VGK,L,D,71,13,33,46,12,25,"0,65",11,29,1,16,1,1,2,4,219,"5,9",22:14,--
Pavel Buchnevich,20192020,NYR,L,R,68,16,30,46,2,24,"0,68",12,37,4,9,0,0,0,1,148,"10,8",16:56,"17,4"
Zach Parise,20192020,MIN,L,L,69,25,21,46,−11,8,"0,67",12,27,12,18,1,1,0,4,155,"16,1",17:12,"53,3"
William Karlsson,20192020,VGK,L,C,63,15,31,46,11,16,"0,73",11,33,2,8,2,5,0,1,138,"10,9",18:52,"51,9"
Dominik Kubalik,20192020,CHI,L,L,68,30,16,46,2,16,"0,68",26,38,4,8,0,0,0,3,157,"19,1",14:22,"31,6"
Kyle Palmieri,20192020,NJD,R,R,65,25,20,45,−4,41,"0,69",14,27,11,18,0,0,1,3,155,"16,1",17:07,"32,4"
Alex DeBrincat,20192020,CHI,R,L,70,18,27,45,−10,15,"0,64",8,29,10,16,0,0,1,4,207,"8,7",17:30,35
Keith Yandle,20192020,FLA,L,D,69,5,40,45,0,20,"0,65",3,24,2,21,0,0,0,0,129,"3,9",19:42,0
Brent Burns,20192020,SJS,R,D,70,12,33,45,−22,34,"0,64",7,27,5,17,0,1,1,1,225,"5,3",25:25,--
Neal Pionk,20192020,WPG,R,D,71,6,39,45,10,32,"0,63",3,20,3,25,0,0,0,1,177,"3,4",23:23,--
Mikael Backlund,20192020,CGY,L,C,70,16,29,45,3,26,"0,64",10,32,3,10,3,3,0,3,157,"10,2",17:57,"47,3"
Nick Schmaltz,20192020,ARI,R,C,70,11,34,45,3,20,"0,64",9,32,2,13,0,0,0,2,95,"11,6",15:32,"42,6"
Andre Burakovsky,20192020,COL,L,L,58,20,25,45,11,22,"0,78",18,34,2,11,0,0,1,6,103,"19,4",15:12,"35,7"
Chris Kreider,20192020,NYR,L,L,63,24,21,45,13,58,"0,71",15,32,9,13,0,0,0,5,156,"15,4",17:15,"43,1"
Brock Boeser,20192020,VAN,R,R,57,16,29,45,4,14,"0,79",11,31,5,14,0,0,0,3,169,"9,5",18:34,"36,7"